,year,label,Category,Attribute,016900,017000,020300,020401,020500,020600,020601,020602
151,2000,DEC_SF3,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",149.0,190.0,101.0,INACTIVE,88.0,169.0,INACTIVE,INACTIVE
152,2000,DEC_SF3,Housing Prices,Rent 250 to 299,0.0,0.0,12.0,INACTIVE,0.0,20.0,INACTIVE,INACTIVE
153,2000,DEC_SF3,Housing Prices,Rent 300 to 349,7.0,0.0,7.0,INACTIVE,16.0,8.0,INACTIVE,INACTIVE
154,2000,DEC_SF3,Housing Prices,Rent 350 to 399,0.0,0.0,20.0,INACTIVE,11.0,26.0,INACTIVE,INACTIVE
155,2000,DEC_SF3,Housing Prices,Rent 400 to 449,36.0,20.0,26.0,INACTIVE,21.0,12.0,INACTIVE,INACTIVE
156,2000,DEC_SF3,Housing Prices,Rent 450 to 499,16.0,42.0,0.0,INACTIVE,21.0,18.0,INACTIVE,INACTIVE
157,2000,DEC_SF3,Housing Prices,Rent 500 to 549,32.0,0.0,34.0,INACTIVE,19.0,14.0,INACTIVE,INACTIVE
158,2000,DEC_SF3,Housing Prices,Rent 550 to 599,46.0,10.0,45.0,INACTIVE,0.0,54.0,INACTIVE,INACTIVE
159,2000,DEC_SF3,Housing Prices,Rent 600 to 649,44.0,31.0,78.0,INACTIVE,20.0,38.0,INACTIVE,INACTIVE
160,2000,DEC_SF3,Housing Prices,Rent 650 to 699,64.0,20.0,71.0,INACTIVE,32.0,49.0,INACTIVE,INACTIVE
161,2000,DEC_SF3,Housing Prices,Rent 700 to 749,78.0,0.0,45.0,INACTIVE,13.0,43.0,INACTIVE,INACTIVE
162,2000,DEC_SF3,Housing Prices,Rent 750 to 799,58.0,60.0,51.0,INACTIVE,34.0,117.0,INACTIVE,INACTIVE
163,2000,DEC_SF3,Housing Prices,Rent 800 to 899,80.0,174.0,176.0,INACTIVE,86.0,157.0,INACTIVE,INACTIVE
164,2000,DEC_SF3,Housing Prices,Rent 900 to 999,105.0,123.0,142.0,INACTIVE,93.0,155.0,INACTIVE,INACTIVE
165,2000,DEC_SF3,Housing Prices,Rent Burdened,0.2821856287425149,0.3106350420811017,0.3201754385964912,INACTIVE,0.2573932092004381,0.2881081081081081,INACTIVE,INACTIVE
166,2000,DEC_SF3,Housing Prices,Rent Less than 100,0.0,0.0,0.0,INACTIVE,0.0,0.0,INACTIVE,INACTIVE
167,2000,DEC_SF3,Housing Prices,Rent Total,1336.0,1307.0,1368.0,INACTIVE,913.0,1850.0,INACTIVE,INACTIVE
168,2000,DEC_SF3,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",6.0,30.0,13.0,INACTIVE,33.0,27.0,INACTIVE,INACTIVE
169,2000,DEC_SF3,Housing Prices,Rent Total No cash rent (ACS2015-),6.0,30.0,13.0,INACTIVE,33.0,27.0,INACTIVE,INACTIVE
170,2000,DEC_SF3,Housing Prices,Rent Total With cash rent,1330.0,1277.0,1355.0,INACTIVE,880.0,1823.0,INACTIVE,INACTIVE
171,2000,DEC_SF3,Housing Type,10-19 Units,0.1113033448673587,0.014567266495287,0.133218982275586,INACTIVE,0.1168741355463347,0.0883704489218805,INACTIVE,INACTIVE
172,2000,DEC_SF3,Housing Type,2-4 Units,0.4867358708189158,0.4695801199657241,0.396798170383076,INACTIVE,0.479253112033195,0.4054436196535878,INACTIVE,INACTIVE
173,2000,DEC_SF3,Housing Type,20 Units or More,0.1170703575547866,0.1413881748071979,0.1921097770154373,INACTIVE,0.0359612724757952,0.1261930010604454,INACTIVE,INACTIVE
174,2000,DEC_SF3,Housing Type,5-9 Units,0.2012687427912341,0.1053984575835475,0.216123499142367,INACTIVE,0.1556016597510373,0.1322021915871332,INACTIVE,INACTIVE
175,2000,DEC_SF3,Housing Type,Other Type,0.0,0.0,0.0,INACTIVE,0.0,0.0060091905266878,INACTIVE,INACTIVE
176,2000,DEC_SF3,Housing Type,Single Family Housing,0.0836216839677047,0.2690659811482433,0.0617495711835334,INACTIVE,0.2123098201936376,0.2417815482502651,INACTIVE,INACTIVE
177,2000,DEC_SF3,Income,Household Income 10000 to 14999,85.0,50.0,46.0,INACTIVE,57.0,42.0,INACTIVE,INACTIVE
178,2000,DEC_SF3,Income,Household Income 100000 to 124999,185.0,227.0,192.0,INACTIVE,129.0,269.0,INACTIVE,INACTIVE
179,2000,DEC_SF3,Income,Household Income 125000 to 149999,65.0,171.0,111.0,INACTIVE,110.0,143.0,INACTIVE,INACTIVE
180,2000,DEC_SF3,Income,Household Income 15000 to 19999,35.0,36.0,57.0,INACTIVE,27.0,90.0,INACTIVE,INACTIVE
181,2000,DEC_SF3,Income,Household Income 150000 to 199999,86.0,167.0,98.0,INACTIVE,106.0,203.0,INACTIVE,INACTIVE
182,2000,DEC_SF3,Income,Household Income 20000 to 24999,49.0,103.0,77.0,INACTIVE,19.0,71.0,INACTIVE,INACTIVE
183,2000,DEC_SF3,Income,Household Income 25000 to 29999,62.0,44.0,63.0,INACTIVE,77.0,69.0,INACTIVE,INACTIVE
184,2000,DEC_SF3,Income,Household Income 30000 to 34999,48.0,23.0,72.0,INACTIVE,45.0,115.0,INACTIVE,INACTIVE
185,2000,DEC_SF3,Income,Household Income 35000 to 39999,79.0,80.0,73.0,INACTIVE,77.0,123.0,INACTIVE,INACTIVE
186,2000,DEC_SF3,Income,Household Income 40000 to 44999,76.0,111.0,93.0,INACTIVE,60.0,89.0,INACTIVE,INACTIVE
187,2000,DEC_SF3,Income,Household Income 45000 to 49999,41.0,70.0,95.0,INACTIVE,74.0,73.0,INACTIVE,INACTIVE
188,2000,DEC_SF3,Income,Household Income 50000 to 59999,198.0,134.0,132.0,INACTIVE,128.0,186.0,INACTIVE,INACTIVE
189,2000,DEC_SF3,Income,Household Income 60000 to 74999,202.0,216.0,204.0,INACTIVE,132.0,255.0,INACTIVE,INACTIVE
190,2000,DEC_SF3,Income,Household Income 75000 to 99999,238.0,296.0,252.0,INACTIVE,229.0,492.0,INACTIVE,INACTIVE
191,2000,DEC_SF3,Income,Household Income Greater than 200000,93.0,358.0,50.0,INACTIVE,101.0,260.0,INACTIVE,INACTIVE
192,2000,DEC_SF3,Income,Household Income Less than 10000,122.0,134.0,92.0,INACTIVE,80.0,189.0,INACTIVE,INACTIVE
193,2000,DEC_SF3,Income,Households Total for Income,1664.0,2220.0,1707.0,INACTIVE,1451.0,2669.0,INACTIVE,INACTIVE
194,2000,DEC_SF3,Income,Median Family Income,60909.09090909091,113446.9696969697,68571.42857142857,INACTIVE,78289.47368421052,92427.8846153846,INACTIVE,INACTIVE
195,2000,DEC_SF3,Income,Median Household Income,62747.52475247525,84206.08108108108,63933.82352941176,INACTIVE,69261.36363636363,76651.42276422764,INACTIVE,INACTIVE
196,2000,DEC_SF3,Income,Percent in Poverty,0.0733037845209683,0.069933774834437,0.0851472471190781,INACTIVE,0.086530931871574,0.0673097085342839,INACTIVE,INACTIVE
197,2000,DEC_SF3,Language Spoken at Home,Asian/Pacific Islander,0.0328479512360311,0.0342670655425618,0.0473887814313346,INACTIVE,0.0441689267725687,0.0272065124250214,INACTIVE,INACTIVE
198,2000,DEC_SF3,Language Spoken at Home,English Only,0.8425330172705723,0.8101713353277128,0.7504835589941973,INACTIVE,0.8496706702828362,0.8451156812339332,INACTIVE,INACTIVE
199,2000,DEC_SF3,Language Spoken at Home,Other European Languages,0.0497798848628513,0.0902909980962741,0.0367504835589942,INACTIVE,0.0608291359938008,0.0601970865467009,INACTIVE,INACTIVE
200,2000,DEC_SF3,Language Spoken at Home,Other Languages,0.006772773450728,0.00435137340223,0.0096711798839458,INACTIVE,0.0054242541650523,0.0059982862039417,INACTIVE,INACTIVE
201,2000,DEC_SF3,Language Spoken at Home,Spanish Only,0.0680663731798171,0.0609192276312211,0.155705996131528,INACTIVE,0.0399070127857419,0.0614824335904027,INACTIVE,INACTIVE
202,2000,DEC_SF3,Nativity,Foreign Born,0.1358931552587646,0.1472847682119205,0.1796502384737678,INACTIVE,0.1314679954005366,0.137505232314776,INACTIVE,INACTIVE
203,2000,DEC_SF3,Population,Total Population,2995.0,3775.0,3145.0,INACTIVE,2609.0,4778.0,INACTIVE,INACTIVE
204,2000,DEC_SF3,Race/Ethnicity,Asian,194.0,254.0,273.0,INACTIVE,168.0,338.0,INACTIVE,INACTIVE
205,2000,DEC_SF3,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",187.0,254.0,273.0,INACTIVE,168.0,320.0,INACTIVE,INACTIVE
206,2000,DEC_SF3,Race/Ethnicity,Black/African American,145.0,22.0,157.0,INACTIVE,67.0,109.0,INACTIVE,INACTIVE
207,2000,DEC_SF3,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",145.0,22.0,153.0,INACTIVE,61.0,109.0,INACTIVE,INACTIVE
208,2000,DEC_SF3,Race/Ethnicity,Latino Population (of Any Race),248.0,241.0,543.0,INACTIVE,154.0,475.0,INACTIVE,INACTIVE
209,2000,DEC_SF3,Race/Ethnicity,Native American Indian,31.0,9.0,19.0,INACTIVE,8.0,14.0,INACTIVE,INACTIVE
210,2000,DEC_SF3,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",31.0,9.0,7.0,INACTIVE,8.0,0.0,INACTIVE,INACTIVE
211,2000,DEC_SF3,Race/Ethnicity,Native Hawaiian/Pacific Islander,8.0,0.0,0.0,INACTIVE,0.0,0.0,INACTIVE,INACTIVE
212,2000,DEC_SF3,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",8.0,0.0,0.0,INACTIVE,0.0,0.0,INACTIVE,INACTIVE
213,2000,DEC_SF3,Race/Ethnicity,Other/Two or More Races,173.0,233.0,342.0,INACTIVE,161.0,398.0,INACTIVE,INACTIVE
214,2000,DEC_SF3,Race/Ethnicity,"Population, Not Hispanic or Latino",2747.0,3534.0,2602.0,INACTIVE,2455.0,4303.0,INACTIVE,INACTIVE
215,2000,DEC_SF3,Race/Ethnicity,Some Other Race Alone,101.0,84.0,126.0,INACTIVE,77.0,149.0,INACTIVE,INACTIVE
216,2000,DEC_SF3,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",22.0,27.0,12.0,INACTIVE,0.0,44.0,INACTIVE,INACTIVE
217,2000,DEC_SF3,Race/Ethnicity,Two Or More Races,72.0,149.0,216.0,INACTIVE,84.0,249.0,INACTIVE,INACTIVE
218,2000,DEC_SF3,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",45.0,119.0,98.0,INACTIVE,84.0,206.0,INACTIVE,INACTIVE
219,2000,DEC_SF3,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2309.0,3103.0,2059.0,INACTIVE,2134.0,3624.0,INACTIVE,INACTIVE
220,2000,DEC_SF3,Race/Ethnicity,"White, Including Hispanic or Latino",2444.0,3257.0,2354.0,INACTIVE,2205.0,3919.0,INACTIVE,INACTIVE
221,2000,DEC_SF3,Sex,Female,0.3619365609348914,0.3388079470198675,0.3996820349761526,INACTIVE,0.3058643158298199,0.3788195897865216,INACTIVE,INACTIVE
222,2000,DEC_SF3,Sex,Male,0.6380634390651085,0.6611920529801325,0.6003179650238474,INACTIVE,0.6941356841701801,0.6211804102134785,INACTIVE,INACTIVE
223,2000,DEC_SF3,Unit Size,1 Bedroom,545.0,879.0,715.0,INACTIVE,443.0,759.0,INACTIVE,INACTIVE
224,2000,DEC_SF3,Unit Size,2 Bedrooms,549.0,758.0,565.0,INACTIVE,532.0,1084.0,INACTIVE,INACTIVE
225,2000,DEC_SF3,Unit Size,3-4 Bedrooms,306.0,532.0,248.0,INACTIVE,304.0,583.0,INACTIVE,INACTIVE
226,2000,DEC_SF3,Unit Size,5 or More Bedrooms,24.0,42.0,7.0,INACTIVE,18.0,36.0,INACTIVE,INACTIVE
227,2000,DEC_SF3,Unit Size,No Bedroom,310.0,123.0,214.0,INACTIVE,149.0,367.0,INACTIVE,INACTIVE
228,2000,DEC_SF3,Vehicles Available,Households with no Vehicle,0.2711457708458308,0.1599281221922731,0.3108504398826979,INACTIVE,0.2591006423982869,0.231985294117647,INACTIVE,INACTIVE
229,2000,DEC_SF3,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1299093655589124,0.0914036996735582,0.1543026706231454,INACTIVE,0.081967213114754,0.0701149425287356,INACTIVE,INACTIVE
230,2000,DEC_SF3,Vehicles Available,Percent of No Vehicle Renting Households,0.3061377245508982,0.2081101759755164,0.3494152046783625,INACTIVE,0.3537787513691128,0.3081081081081081,INACTIVE,INACTIVE
231,2000,DEC_SF3,Vehicles Available,Vehicles Available,1690.0,2738.0,1488.0,INACTIVE,1459.0,2955.0,INACTIVE,INACTIVE
232,2000,DEC_SF3,Vehicles Available,Vehicles Homeowners,0.2846153846153846,0.4433893352812271,0.2762096774193548,INACTIVE,0.4756682659355723,0.4307952622673435,INACTIVE,INACTIVE
233,2000,DEC_SF3,Vehicles Available,Vehicles Per Capita,0.5642737896494157,0.7252980132450331,0.4731319554848966,INACTIVE,0.5592180912226907,0.6184596065299288,INACTIVE,INACTIVE
234,2000,DEC_SF3,Vehicles Available,Vehicles Renters,0.7153846153846154,0.5566106647187729,0.7237903225806451,INACTIVE,0.5243317340644277,0.5692047377326566,INACTIVE,INACTIVE
11,2010,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,1350,1104,1034,931,876,1566,INACTIVE,INACTIVE
2,2010,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,923,1077,1027,912,604,1527,INACTIVE,INACTIVE
5,2010,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,1350,1104,1034,931,876,1566,INACTIVE,INACTIVE
8,2010,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,1350,1104,1034,931,876,1566,INACTIVE,INACTIVE
9,2010,ACS5YR,Affordability,100 AMI Annual Income,91307.10659898476,103107.14285714286,101888.02083333331,109655.1724137931,91171.32867132868,103091.39784946236,INACTIVE,INACTIVE
10,2010,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,7608.925549915396,8592.261904761905,8490.668402777776,9137.931034482759,7597.610722610723,8590.94982078853,INACTIVE,INACTIVE
0,2010,ACS5YR,Affordability,30 AMI Annual Income,27392.131979695427,30932.142857142855,30566.406249999993,32896.55172413793,27351.398601398603,30927.419354838705,INACTIVE,INACTIVE
1,2010,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,2282.677664974619,2577.678571428571,2547.2005208333326,2741.3793103448274,2279.283216783217,2577.284946236559,INACTIVE,INACTIVE
3,2010,ACS5YR,Affordability,50 AMI Annual Income,45653.55329949238,51553.57142857143,50944.01041666666,54827.58620689655,45585.66433566434,51545.69892473118,INACTIVE,INACTIVE
4,2010,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,3804.462774957698,4296.130952380952,4245.334201388888,4568.9655172413795,3798.8053613053617,4295.474910394265,INACTIVE,INACTIVE
6,2010,ACS5YR,Affordability,80 AMI Annual Income,73045.6852791878,82485.71428571429,81510.41666666666,87724.1379310345,72937.06293706295,82473.1182795699,INACTIVE,INACTIVE
7,2010,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,6087.140439932317,6873.809523809524,6792.534722222222,7310.344827586207,6078.088578088579,6872.759856630825,INACTIVE,INACTIVE
0,2010,ACS5YR,Age,0-2 Years,0.7941176470588235,0.6764705882352942,0.4661654135338345,0.5087719298245614,0.7866666666666666,0.6084905660377359,INACTIVE,INACTIVE
1,2010,ACS5YR,Age,0-4 Years,0.0406334030475052,0.0365128785734503,0.0432658757850662,0.0108940646130728,0.0243098475484136,0.0325121163166397,INACTIVE,INACTIVE
2,2010,ACS5YR,Age,18-34 Years,0.363310427248282,0.2001132182281347,0.3489183531053733,0.2734785875281743,0.2146683147919242,0.2415185783521809,INACTIVE,INACTIVE
3,2010,ACS5YR,Age,3-5 Years,0.2058823529411764,0.3235294117647059,0.5338345864661654,0.4912280701754385,0.2133333333333333,0.3915094339622642,INACTIVE,INACTIVE
4,2010,ACS5YR,Age,35-59 Years,0.4989542874215715,0.5592980469855646,0.4689462665736217,0.4744552967693463,0.5789039967037495,0.524232633279483,INACTIVE,INACTIVE
5,2010,ACS5YR,Age,5-17 Years,0.0065730504929787,0.0342485140107557,0.0254710397766922,0.0623591284748309,0.0358467243510506,0.0516962843295638,INACTIVE,INACTIVE
6,2010,ACS5YR,Age,60 and older,0.0905288317896623,0.1698273422020945,0.1133984647592463,0.1788129226145755,0.1462711166048619,0.1500403877221324,INACTIVE,INACTIVE
7,2010,ACS5YR,Age,Under 18 Years,158.0,250.0,197.0,195.0,146.0,417.0,INACTIVE,INACTIVE
8,2010,ACS5YR,Age,Under 6 Years,136.0,136.0,133.0,57.0,75.0,212.0,INACTIVE,INACTIVE
9,2010,ACS5YR,Educational Attainment,College Degree or higher,0.6532713384257721,0.8080427269871191,0.6915959907478797,0.7657118426678068,0.6905766526019691,0.7902129587675578,INACTIVE,INACTIVE
10,2010,ACS5YR,Educational Attainment,High School or Less,0.1205579541680504,0.0609487904492617,0.0905936777178103,0.0602821718683197,0.1003281762775433,0.0822383325781603,INACTIVE,INACTIVE
11,2010,ACS5YR,Educational Attainment,Some College/Associate Degree,0.2261707074061773,0.1310084825636192,0.2178103315343099,0.1740059854638734,0.2090951711204876,0.1275487086542818,INACTIVE,INACTIVE
12,2010,ACS5YR,Employment,"6-17, Living with One Parent",0.0,33.0,10.0,69.0,51.0,62.0,INACTIVE,INACTIVE
13,2010,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",,0.0,0.0,0.0,0.0,0.2903225806451613,INACTIVE,INACTIVE
14,2010,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",,1.0,1.0,1.0,1.0,0.7096774193548387,INACTIVE,INACTIVE
15,2010,ACS5YR,Employment,"6-17, Living with Two Parents",22.0,81.0,54.0,57.0,20.0,124.0,INACTIVE,INACTIVE
16,2010,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.0,0.5308641975308642,0.0,0.0,0.0,0.2258064516129032,INACTIVE,INACTIVE
17,2010,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.1851851851851851,0.0,0.0,0.0,INACTIVE,INACTIVE
18,2010,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",1.0,0.4691358024691358,0.8148148148148148,1.0,1.0,0.7741935483870968,INACTIVE,INACTIVE
19,2010,ACS5YR,Employment,Employed Residents,2554.0,2368.0,2141.0,2021.0,1652.0,3133.0,INACTIVE,INACTIVE
20,2010,ACS5YR,Employment,"Employed Residents, alternate",2554.0,2368.0,2141.0,2021.0,1652.0,3133.0,INACTIVE,INACTIVE
21,2010,ACS5YR,Employment,Managerial Professional,0.6166797180892717,0.7356418918918919,0.6319476879962634,0.7174666006927264,0.7294188861985472,0.7446536865624003,INACTIVE,INACTIVE
22,2010,ACS5YR,Employment,"Managerial Professional, alternate",0.6166797180892717,0.7356418918918919,0.6319476879962634,0.7174666006927264,0.7294188861985472,0.7446536865624003,INACTIVE,INACTIVE
23,2010,ACS5YR,Employment,Natural Resources,0.0673453406421299,0.0059121621621621,0.0149462867818776,0.0227610094012864,0.0157384987893462,0.0220236195339929,INACTIVE,INACTIVE
24,2010,ACS5YR,Employment,"Natural Resources, alternate",0.0673453406421299,0.0059121621621621,0.0149462867818776,0.0227610094012864,0.0157384987893462,0.0220236195339929,INACTIVE,INACTIVE
25,2010,ACS5YR,Employment,Production Transport Materials,0.0137039937353171,0.0160472972972972,0.0116767865483418,0.0227610094012864,0.0181598062953995,0.0044685604851579,INACTIVE,INACTIVE
26,2010,ACS5YR,Employment,"Production Transport Materials, alternate",0.0137039937353171,0.0160472972972972,0.0116767865483418,0.0227610094012864,0.0181598062953995,0.0044685604851579,INACTIVE,INACTIVE
27,2010,ACS5YR,Employment,Sales and Office,0.2184808144087705,0.2001689189189189,0.2022419430172816,0.1627906976744186,0.1410411622276029,0.1819342483242898,INACTIVE,INACTIVE
28,2010,ACS5YR,Employment,"Sales and Office, alternate",0.2184808144087705,0.2001689189189189,0.2022419430172816,0.1627906976744186,0.1410411622276029,0.1819342483242898,INACTIVE,INACTIVE
29,2010,ACS5YR,Employment,Services,0.0837901331245105,0.0422297297297297,0.1391872956562354,0.074220682830282,0.0956416464891041,0.0469198850941589,INACTIVE,INACTIVE
30,2010,ACS5YR,Employment,"Services, alternate",0.0837901331245105,0.0422297297297297,0.1391872956562354,0.074220682830282,0.0956416464891041,0.0469198850941589,INACTIVE,INACTIVE
31,2010,ACS5YR,Employment,"Under 6 Years, Living with One Parent",99.0,33.0,17.0,0.0,0.0,0.0,INACTIVE,INACTIVE
32,2010,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.9191919191919192,0.0,0.0,,,,INACTIVE,INACTIVE
33,2010,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",0.0808080808080808,1.0,1.0,,,,INACTIVE,INACTIVE
34,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",37.0,103.0,116.0,57.0,75.0,212.0,INACTIVE,INACTIVE
35,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.4594594594594595,0.8446601941747572,0.2844827586206896,1.0,0.5733333333333334,0.2971698113207547,INACTIVE,INACTIVE
36,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
37,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.5405405405405406,0.1553398058252427,0.7155172413793104,0.0,0.4266666666666667,0.7028301886792453,INACTIVE,INACTIVE
38,2010,ACS5YR,Employment,"Unemployment Rate, alternate",0.0589535740604274,0.045546150745667,0.0707465277777777,0.0457979225684608,0.0450867052023121,0.0667262436699434,INACTIVE,INACTIVE
39,2010,ACS5YR,Employment,Worked in place of residence,0.7770675189772274,0.744136460554371,0.7554605887939221,0.7126379137412236,0.7532307692307693,0.7222586999343401,INACTIVE,INACTIVE
40,2010,ACS5YR,Employment,Worked outside place of residence,0.2229324810227726,0.255863539445629,0.2445394112060778,0.2873620862587763,0.2467692307692307,0.2777413000656599,INACTIVE,INACTIVE
41,2010,ACS5YR,Households,Average Family Household Size,2.6202090592334493,2.642384105960265,2.8482758620689657,3.2775510204081635,2.496420047732697,2.646971935007385,INACTIVE,INACTIVE
42,2010,ACS5YR,Households,Average Household Size,1.918051575931232,1.6198991288399816,1.7991211550533583,1.7398692810457517,1.8207051762940736,1.836114200964034,INACTIVE,INACTIVE
43,2010,ACS5YR,Households,Family Households,0.1644699140401146,0.2077028885832187,0.2730696798493409,0.1601307189542483,0.3143285821455364,0.2510196514645902,INACTIVE,INACTIVE
44,2010,ACS5YR,Households,Households,1745.0,2181.0,1593.0,1530.0,1333.0,2697.0,INACTIVE,INACTIVE
45,2010,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1398280802292263,0.2109124254928931,0.1883239171374764,0.2705882352941176,0.2078019504876219,0.2265480163144234,INACTIVE,INACTIVE
46,2010,ACS5YR,Households,"Households with Children, % of Total",0.0624641833810888,0.0793214121962402,0.0828625235404896,0.0764705882352941,0.0810202550637659,0.1238413051538746,INACTIVE,INACTIVE
47,2010,ACS5YR,Households,Living in Group Quarters,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
48,2010,ACS5YR,Households,Non-Family Households,0.8355300859598854,0.7922971114167813,0.7269303201506592,0.8398692810457516,0.6856714178544636,0.7489803485354097,INACTIVE,INACTIVE
49,2010,ACS5YR,Households,"Single Person Households, % of Total",0.3828080229226361,0.5754241173773499,0.5053358443188951,0.5065359477124183,0.4186046511627907,0.4397478680014831,INACTIVE,INACTIVE
50,2010,ACS5YR,Housing,Median Year Moved In Owner,2000.988805970149,1998.704918032787,2001.595238095238,1996.6796875,1999.102564102564,2000.1145552560647,INACTIVE,INACTIVE
51,2010,ACS5YR,Housing,Median Year Moved In Renter,2004.2727272727277,2003.9068100358425,2003.073394495413,2005.0302083333331,2002.010582010582,2004.233576642336,INACTIVE,INACTIVE
52,2010,ACS5YR,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1941.1194029850749,1939.0,1939.0,INACTIVE,INACTIVE
53,2010,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0644444444444444,0.0,0.0,0.0,0.0,0.0095785440613026,INACTIVE,INACTIVE
54,2010,ACS5YR,Housing,Owner Occupied,0.2263610315186246,0.4938101788170564,0.3509102322661644,0.3915032679738562,0.3428357089272318,0.4193548387096774,INACTIVE,INACTIVE
55,2010,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,495.0,563.0,456.0,592.0,317.0,824.0,INACTIVE,INACTIVE
56,2010,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,843.0,510.0,578.0,320.0,549.0,742.0,INACTIVE,INACTIVE
57,2010,ACS5YR,Housing,Renter Occupied,0.7736389684813754,0.5061898211829436,0.6490897677338355,0.6084967320261437,0.6571642910727682,0.5806451612903226,INACTIVE,INACTIVE
